user_id,product_id,action
1,101,view
1,102,add_to_cart
1,101,purchase
1,116,view
2,105,view
2,107,purchase
2,108,view
2,105,add_to_cart
3,109,view
3,115,purchase
3,108,view
4,111,view
4,112,purchase
4,111,add_to_cart
5,103,view
5,116,purchase
5,101,view
6,113,view
6,114,purchase
6,113,add_to_cart
7,101,view
7,103,purchase
7,116,view
8,109,purchase
8,115,view
8,110,view
9,105,purchase
9,106,view
9,107,view
10,111,purchase
10,112,view
10,108,view
11,101,view
11,102,purchase
11,116,view
12,109,view
12,110,purchase
12,108,view
13,113,purchase
13,114,view
13,105,view
14,107,view
14,105,view
14,106,purchase
15,116,view
15,101,purchase
15,103,view
16,108,purchase
16,109,view
16,115,view
